None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1518,AMGN,2017/7/20,179.05,180.73,178.88,179.32,2927016,0.0,1,177.847199,179.5159133,177.678341,178.1153852,2927016,1
1519,AMGN,2017/7/21,179.26,180.55,179.16,180.21,2493175,0.0,1,178.0557883,179.3371225,177.9564601,178.9994065,2493175,1
1520,AMGN,2017/7/24,180.19,181.46,178.66,181.06,2358566,0.0,1,178.9795409,180.2410094,177.4598189,179.8436965,2358566,1
1521,AMGN,2017/7/25,182.05,182.6,180.34,180.89,3192524,0.0,1,180.827046,181.3733512,179.1285332,179.6748385,3192524,-1
1522,AMGN,2017/7/26,176.01,178.855,175.2,175.89,5335720,0.0,1,174.8276208,177.653509,174.0230621,174.7084269,5335720,-1
1523,AMGN,2017/7/27,175.0,175.48,170.53,172.15,5495575,0.0,1,173.8244056,174.3011811,169.3844337,170.993551,5495575,-1
1524,AMGN,2017/7/28,171.98,175.06,171.71,174.54,2408699,0.0,1,170.824693,173.8840026,170.5565068,173.3674958,2408699,1
1525,AMGN,2017/7/31,174.51,176.79,174.25,174.51,2384759,0.0,1,173.3376973,175.602381,173.0794439,173.3376973,2384759,-1
1526,AMGN,2017/8/1,174.81,175.11,173.66,174.13,2042695,0.0,1,173.635682,173.9336667,172.4934073,172.96025,2042695,-1
1527,AMGN,2017/8/2,173.57,174.59,173.21,174.46,2179502,0.0,1,172.4040119,173.4171599,172.0464303,173.2880332,2179502,1
1528,AMGN,2017/8/3,173.5201,174.71,173.26,174.18,1630585,0.0,1,172.3544471,173.5363538,172.0960944,173.0099141,1630585,-1
1529,AMGN,2017/8/4,174.27,174.82,172.9,173.85,1894653,0.0,1,173.0993095,173.6456148,171.7385128,172.682131,1894653,-1
1530,AMGN,2017/8/7,173.87,174.65,173.26,174.58,1177176,0.0,1,172.7019966,173.4767568,172.0960944,173.4072271,1177176,1
1531,AMGN,2017/8/8,173.96,174.9,172.98,173.69,1823867,0.0,1,172.791392,173.7250774,171.8179753,172.5232058,1823867,-1
1532,AMGN,2017/8/9,173.1,174.18,172.65,173.55,1856942,0.0,1,171.9371692,173.0099141,171.4901922,172.3841463,1856942,-1
1533,AMGN,2017/8/10,172.07,172.668,168.59,169.11,3387950,0.0,1,170.9140884,171.5080713,167.457466,167.9739728,3387950,-1
1534,AMGN,2017/8/11,169.82,170.63,168.76,169.43,1550009,0.0,1,168.6792032,169.4837619,167.626324,168.2918231,1550009,1
