None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
3756,CAT,2017/9/1,117.49,118.82,117.4,118.28,2980064,0.0,1,116.7964765,118.1186257,116.7070077,117.5818132,2980064,1
3757,CAT,2017/9/5,118.14,119.13,117.82,118.3,3826785,0.0,1,117.4426396,118.4267958,117.1245285,117.6016952,3826785,1
3758,CAT,2017/9/6,118.75,119.185,116.98,116.98,4143927,0.0,1,118.0490389,118.4814712,116.2894869,116.2894869,4143927,-1
3759,CAT,2017/9/7,117.38,117.93,116.501,117.77,3248265,0.0,1,116.6871258,117.2338792,115.8133144,117.0748237,3248265,1
3760,CAT,2017/9/8,117.23,118.85,117.0,117.82,2773231,0.0,1,116.5380112,118.1484486,116.3093689,117.1245285,2773231,1
3761,CAT,2017/9/11,118.82,118.92,117.47,118.87,3491658,0.0,1,118.1186257,118.2180354,116.7765945,118.1683306,3491658,1
3762,CAT,2017/9/12,119.19,121.39,119.06,120.94,5554035,0.0,1,118.4864417,120.6734554,118.357209,120.2261117,5554035,1
3763,CAT,2017/9/13,120.5,121.0,119.41,119.63,2516312,0.0,1,119.7887089,120.2857575,118.705143,118.9238444,2516312,-1
3764,CAT,2017/9/14,119.79,120.79,119.21,120.48,2736192,0.0,1,119.0829,120.0769971,118.5063236,119.768827,2736192,1
3765,CAT,2017/9/15,121.01,121.57,120.31,121.37,4548008,0.0,1,120.2956985,120.8523929,119.5998305,120.6535735,4548008,1
3766,CAT,2017/9/18,123.62,124.43,122.85,123.83,4348042,0.0,1,122.8902921,123.6955108,122.1248373,123.0990525,4348042,1
3767,CAT,2017/9/19,123.96,124.93,123.76,124.74,2997748,0.0,1,123.2282852,124.1925594,123.0294657,124.0036809,2997748,1
3768,CAT,2017/9/20,124.97,125.2764,124.18,124.85,3105900,0.0,1,124.2323233,124.5369147,123.4469865,124.1130316,3105900,1
3769,CAT,2017/9/21,124.52,125.04,123.821,124.79,2362457,0.0,1,123.7849796,124.3019101,123.0901056,124.0533858,2362457,-1
3770,CAT,2017/9/22,124.58,125.42,124.35,124.43,2565604,0.0,1,123.8446254,124.679667,123.615983,123.6955108,2565604,-1
3771,CAT,2017/9/25,124.37,124.78,123.65,124.32,3255216,0.0,1,123.635865,124.0434448,122.920115,123.5861601,3255216,-1
3772,CAT,2017/9/26,124.7,125.07,124.32,124.51,2301912,0.0,1,123.9639171,124.331733,123.5861601,123.7750386,2301912,1
3773,CAT,2017/9/27,125.21,125.42,124.34,124.52,2075968,0.0,1,124.4709066,124.679667,123.6060421,123.7849796,2075968,1
3774,CAT,2017/9/28,123.91,125.28,123.62,125.23,2031918,0.0,1,123.1785803,124.5404934,122.8902921,124.4907886,2031918,1
3775,CAT,2017/9/29,125.35,125.55,124.5144,124.71,2266637,0.0,1,124.6100802,124.8088997,123.7794126,123.973858,2266637,-1
3776,CAT,2017/10/2,124.4,124.8299,123.95,124.72,2490576,0.0,1,123.6656879,124.0930503,123.2183442,123.983799,2490576,1
3777,CAT,2017/10/3,124.98,125.53,124.35,125.51,2160084,0.0,1,124.2422643,124.7890177,123.615983,124.7691358,2160084,1
3778,CAT,2017/10/4,125.69,127.09,125.6,126.74,2792312,0.0,1,124.9480733,126.3398093,124.8586045,125.9918753,2792312,1
3779,CAT,2017/10/5,126.8,126.91,126.01,126.4,2496224,0.0,1,126.0515211,126.1608718,125.2661843,125.6538822,2496224,-1
3780,CAT,2017/10/6,126.12,126.99,125.9778,126.93,2694235,0.0,1,125.375535,126.2403996,125.2341744,126.1807537,2694235,1
3781,CAT,2017/10/9,126.92,126.93,125.94,126.88,1946986,0.0,1,126.1708128,126.1807537,125.1965975,126.1310489,1946986,-1
3782,CAT,2017/10/10,127.52,128.29,127.27,128.19,4414311,0.0,1,126.7672711,127.5327259,126.5187468,127.4333162,4414311,1
3783,CAT,2017/10/11,128.17,128.85,127.67,128.6,2133741,0.0,1,127.4134342,128.0894203,126.9163857,127.840896,2133741,1
3784,CAT,2017/10/12,128.4,130.16,128.38,129.99,3360345,0.0,1,127.6420766,129.3916876,127.6221946,129.2226911,3360345,1
3785,CAT,2017/10/13,131.0,131.41,129.2041,130.71,3476631,0.0,1,130.2267292,130.6343091,128.4414301,129.938441,3476631,1
3786,CAT,2017/10/16,131.25,132.12,130.94,131.47,2912368,0.0,1,130.4752535,131.3401181,130.1670834,130.6939549,2912368,1
3787,CAT,2017/10/17,131.14,131.47,130.3201,130.54,2371739,0.0,1,130.3659028,130.6939549,129.5508426,129.7694445,2371739,-1
3788,CAT,2017/10/18,130.5,131.65,130.5,131.29,2484354,0.0,1,129.7296806,130.8728924,129.7296806,130.5150174,2484354,1
3789,CAT,2017/10/19,131.0,131.63,129.4,131.55,4831344,0.0,1,130.2267292,130.8530104,128.6361738,130.7734827,4831344,1
3790,CAT,2017/10/20,131.34,131.91,130.48,131.36,3063358,0.78,1,131.34,131.91,130.48,131.36,3063358,-1
3791,CAT,2017/10/23,131.95,132.3438,131.16,131.68,5530774,0.0,1,131.95,132.3438,131.16,131.68,5530774,1
3792,CAT,2017/10/24,140.06,140.439,136.63,138.24,18741387,0.0,1,140.06,140.439,136.63,138.24,18741387,1
3793,CAT,2017/10/25,137.21,137.83,134.7901,136.835,6813113,0.0,1,137.21,137.83,134.7901,136.835,6813113,-1
3794,CAT,2017/10/26,136.88,138.24,136.85,136.94,5741373,0.0,1,136.88,138.24,136.85,136.94,5741373,1
3795,CAT,2017/10/27,136.92,138.4,136.9,137.81,4063532,0.0,1,136.92,138.4,136.9,137.81,4063532,1
